eta,a,c,mean_terminal_psi,std_terminal_psi,sem_terminal_psi,q05_terminal_psi,q50_terminal_psi,q95_terminal_psi,stable_count,transition_count,unstable_count,p_stable,p_transition,p_unstable,p_stable_low,p_stable_high
0.11117977528089888,0.35,0.02,-0.20151615023612976,0.00336642644636081,0.0001683213223180405,-0.2067232683300972,-0.20160546898841858,-0.1958468943834305,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.11471910112359551,0.35,0.02,-0.20789360877126456,0.003426944355516902,0.0001713472177758451,-0.21367035284638405,-0.20783081650733948,-0.2026314973831177,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.11825842696629214,0.35,0.02,-0.21348816651850938,0.003458498243268307,0.00017292491216341536,-0.2193943053483963,-0.21322517842054367,-0.2079771377146244,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.12179775280898877,0.35,0.02,-0.21948740601539612,0.0033803210915885405,0.00016901605457942702,-0.22511022239923478,-0.21938706189393997,-0.21379371359944344,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1253370786516854,0.35,0.02,-0.22590870391577483,0.0035919828566328637,0.00017959914283164317,-0.23174898624420165,-0.22595390677452087,-0.2199598453938961,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.12887640449438204,0.35,0.02,-0.23165111601352692,0.003599475260280321,0.00017997376301401606,-0.23745975866913796,-0.2314516305923462,-0.22585371434688567,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.13241573033707865,0.35,0.02,-0.23783294320106507,0.0033598654279401847,0.00016799327139700924,-0.2431824430823326,-0.23785702884197235,-0.2325764611363411,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1359550561797753,0.35,0.02,-0.24390181478112935,0.003400337313908822,0.0001700168656954411,-0.24951626732945442,-0.24382811039686203,-0.23834996968507768,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1394943820224719,0.35,0.02,-0.2496880141273141,0.003224000040412212,0.0001612000020206106,-0.2549454689025879,-0.249667726457119,-0.24445246160030365,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.14303370786516856,0.35,0.02,-0.2557057477161288,0.0033754858330639352,0.00016877429165319677,-0.26154955476522446,-0.2557457685470581,-0.25018201768398285,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.14657303370786517,0.35,0.02,-0.26164704229682684,0.003463255143368993,0.00017316275716844966,-0.26702849864959716,-0.2614935338497162,-0.2560016140341759,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.15011235955056182,0.35,0.02,-0.2678991591185331,0.003527223311844013,0.00017636116559220066,-0.2739830046892166,-0.26801253855228424,-0.26223327964544296,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.15365168539325844,0.35,0.02,-0.27404115468263623,0.003297062628935351,0.00016485313144676755,-0.27913231700658797,-0.27422772347927094,-0.26843457818031313,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.15719101123595505,0.35,0.02,-0.28020957723259926,0.0032193229890962417,0.0001609661494548121,-0.28560443967580795,-0.2801757901906967,-0.27465676665306094,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1607303370786517,0.35,0.02,-0.2861394088715315,0.003429785291887846,0.00017148926459439228,-0.2914974957704544,-0.2862551659345627,-0.28026651591062546,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.16426966292134831,0.35,0.02,-0.2921436557173729,0.0034728333858475556,0.00017364166929237777,-0.2977442339062691,-0.29229138791561127,-0.286177422106266,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.16780898876404496,0.35,0.02,-0.297995502576232,0.003440821078564024,0.0001720410539282012,-0.30379200279712676,-0.2980257719755173,-0.29222280234098436,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.17134831460674158,0.35,0.02,-0.30407760478556156,0.0034926617160475322,0.00017463308580237662,-0.31016233563423157,-0.30373401939868927,-0.29849921315908434,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.17488764044943822,0.35,0.02,-0.31022427961230276,0.003394671350557986,0.0001697335675278993,-0.3157750070095062,-0.31018494069576263,-0.30489766895771026,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.17842696629213484,0.35,0.02,-0.3160836784541607,0.0035081019237746484,0.0001754050961887324,-0.32187405228614807,-0.31611959636211395,-0.3102662771940231,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.18196629213483148,0.35,0.02,-0.32230466142296793,0.003467598264405655,0.00017337991322028274,-0.32790519297122955,-0.32233333587646484,-0.3169566959142685,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1855056179775281,0.35,0.02,-0.3280838321894407,0.0035879322298053577,0.0001793966114902679,-0.3339434117078781,-0.3280843049287796,-0.32244769632816317,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.18904494382022474,0.35,0.02,-0.3339556299895048,0.0032662987455841876,0.0001633149372792094,-0.3396111875772476,-0.334067240357399,-0.328617998957634,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.19258426966292136,0.35,0.02,-0.340151744261384,0.0035145167205611625,0.00017572583602805812,-0.3453777149319649,-0.34006811678409576,-0.3342799112200737,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.19612359550561798,0.35,0.02,-0.3461896818131208,0.0034321471769444994,0.00017160735884722496,-0.35205952227115633,-0.3463766574859619,-0.3407133176922798,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.19966292134831462,0.35,0.02,-0.3526406334340572,0.0033952524973711105,0.00016976262486855553,-0.35810754001140593,-0.35290808975696564,-0.34678855538368225,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.20320224719101124,0.35,0.02,-0.3584913855791092,0.003502339504032785,0.00017511697520163923,-0.36371741741895675,-0.3587485998868942,-0.3524837329983711,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.20674157303370788,0.35,0.02,-0.3646647872775793,0.0033685155155477363,0.00016842577577738682,-0.37020923048257826,-0.36471278965473175,-0.35949715673923494,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2102808988764045,0.35,0.02,-0.3705446645617485,0.0032648098111071086,0.00016324049055535544,-0.3758556663990021,-0.3702806681394577,-0.3652669608592987,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.21382022471910114,0.35,0.02,-0.37630269467830657,0.003318885331180042,0.0001659442665590021,-0.38142522275447843,-0.3762703984975815,-0.3712928369641304,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.21735955056179776,0.35,0.02,-0.3825810893625021,0.00337199360166464,0.00016859968008323202,-0.38823075890541076,-0.3826928287744522,-0.37700512558221816,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2208988764044944,0.35,0.02,-0.38834527879953384,0.003384759239504362,0.0001692379619752181,-0.39346008747816086,-0.38840553164482117,-0.3826395750045776,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.22443820224719102,0.35,0.02,-0.394489279538393,0.0035919768705595157,0.0001795988435279758,-0.40023613572120664,-0.3944155424833298,-0.38888320326805115,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.22797752808988767,0.35,0.02,-0.40033470205962657,0.0033227909424025023,0.00016613954712012513,-0.40556536614894867,-0.4002053886651993,-0.39488119781017306,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.23151685393258428,0.35,0.02,-0.40658807307481765,0.0034756810078039454,0.00017378405039019727,-0.41215269565582274,-0.40668153762817383,-0.4007478803396225,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2350561797752809,0.35,0.02,-0.41262328885495664,0.0034223900017090886,0.00017111950008545442,-0.4181011810898781,-0.4128999710083008,-0.4068220049142838,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.23859550561797754,0.35,0.02,-0.41885068230330946,0.003511034591736097,0.00017555172958680484,-0.4243265315890312,-0.4187854826450348,-0.41282757818698884,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.24213483146067416,0.35,0.02,-0.4249123026430607,0.003467914901225547,0.00017339574506127737,-0.430654476583004,-0.4248840808868408,-0.4188466027379036,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2456741573033708,0.35,0.02,-0.4304447595775127,0.0033704092326489556,0.00016852046163244778,-0.43602736592292785,-0.43040014803409576,-0.4248696118593216,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.24921348314606742,0.35,0.02,-0.4367476496845484,0.0033641110423838455,0.00016820555211919226,-0.4418719381093979,-0.43692746758461,-0.4312601462006569,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.25275280898876407,0.35,0.02,-0.44288136474788187,0.0034933258158261074,0.00017466629079130537,-0.44817340970039365,-0.44283466041088104,-0.4370687022805214,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2562921348314607,0.35,0.02,-0.4489242362976074,0.0033399998621846862,0.0001669999931092343,-0.45418608337640765,-0.44914868474006653,-0.4434177130460739,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2598314606741573,0.35,0.02,-0.4546252976357937,0.003393136051732993,0.00016965680258664966,-0.4601186364889145,-0.4546092003583908,-0.4489556759595871,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.26337078651685397,0.35,0.02,-0.4607532159239054,0.0032764822526901547,0.00016382411263450773,-0.4661803632974625,-0.460928350687027,-0.4551286742091179,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2669101123595506,0.35,0.02,-0.46707014232873917,0.0032991652302401136,0.00016495826151200567,-0.4724397599697113,-0.4670286327600479,-0.4617015764117241,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2704494382022472,0.35,0.02,-0.4729803305864334,0.0034696138239973424,0.00017348069119986712,-0.4790849328041077,-0.4727957844734192,-0.46764121651649476,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2739887640449438,0.35,0.02,-0.4785668600350618,0.0035063533956085106,0.00017531766978042554,-0.4841603457927704,-0.4788467139005661,-0.47260974943637846,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.27752808988764044,0.35,0.02,-0.48464502342045307,0.003538906850385665,0.00017694534251928325,-0.49073957204818724,-0.48466627299785614,-0.47895392775535583,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2810674157303371,0.35,0.02,-0.4909748838841915,0.003512484398746208,0.0001756242199373104,-0.4965297684073448,-0.4908751845359802,-0.4854840859770775,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.28460674157303373,0.35,0.02,-0.49688790157437324,0.0034134938617260053,0.00017067469308630027,-0.5028885036706925,-0.49691715836524963,-0.49136324822902677,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.28814606741573034,0.35,0.02,-0.5029870609939099,0.0034709064255163576,0.00017354532127581787,-0.5087111681699753,-0.5029369294643402,-0.49712123572826383,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.29168539325842696,0.35,0.02,-0.5089115490019321,0.003515779376599343,0.00017578896882996714,-0.5148590803146362,-0.5088126063346863,-0.5032276958227158,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.29522471910112363,0.35,0.02,-0.5154397076368332,0.0033703531691446835,0.00016851765845723418,-0.520920017361641,-0.5155216157436371,-0.5098919928073883,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.29876404494382025,0.35,0.02,-0.5208120529353618,0.003677691018882723,0.00018388455094413614,-0.5265487402677536,-0.5206261277198792,-0.514835748076439,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.30230337078651687,0.35,0.02,-0.5269911634922028,0.0033220186156212982,0.0001661009307810649,-0.5324932843446731,-0.5269141793251038,-0.5212966084480286,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.3058426966292135,0.35,0.02,-0.5330680514872074,0.0034306219206452072,0.00017153109603226037,-0.5383317053318024,-0.533168762922287,-0.5274506121873855,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.3093820224719101,0.35,0.02,-0.5392424415051937,0.003496874671133155,0.00017484373355665777,-0.5445743083953858,-0.5391373038291931,-0.533616504073143,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.3129213483146068,0.35,0.02,-0.545247973203659,0.003512816785986652,0.00017564083929933258,-0.5510289758443833,-0.5449263155460358,-0.5397705763578415,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.3164606741573034,0.35,0.02,-0.5514005081355572,0.0035335303040927844,0.00017667651520463922,-0.557099923491478,-0.5513207912445068,-0.5454829603433609,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.32,0.35,0.02,-0.5572510269284249,0.0036177995026790435,0.00018088997513395218,-0.56332568526268,-0.5572892427444458,-0.5515825897455215,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.005,0.35,0.03,-0.04544638595543802,0.0032303345802936327,0.00016151672901468163,-0.050807117484509945,-0.04542654752731323,-0.04050402324646712,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.00853932584269663,0.35,0.03,-0.05156538401730359,0.0034547537022371795,0.00017273768511185896,-0.057297591120004654,-0.05156870000064373,-0.0458346899598837,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.012078651685393259,0.35,0.03,-0.057633600439876316,0.003376613976296605,0.00016883069881483024,-0.06289408728480339,-0.057528672739863396,-0.05240364093333483,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.01561797752808989,0.35,0.03,-0.06349933265708387,0.0034143879249821027,0.00017071939624910515,-0.06947572380304337,-0.06323954463005066,-0.0583566227927804,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.019157303370786517,0.35,0.03,-0.06957701849751174,0.0031507385399375193,0.00015753692699687597,-0.07482025660574436,-0.06968283280730247,-0.0646485522389412,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.022696629213483147,0.35,0.03,-0.07556775441393256,0.0033381424634307015,0.00016690712317153508,-0.08137028627097606,-0.0755622498691082,-0.0703455314040184,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.026235955056179778,0.35,0.03,-0.08164665410295129,0.003539152873849299,0.00017695764369246496,-0.08764138706028461,-0.08159499987959862,-0.07574029453098774,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.029775280898876405,0.35,0.03,-0.08753683945164084,0.0036100217767173477,0.00018050108883586739,-0.09345469400286674,-0.08771389722824097,-0.08154221884906293,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.033314606741573036,0.35,0.03,-0.09386000834405422,0.0032257413760370087,0.00016128706880185042,-0.09875302687287331,-0.09391692280769348,-0.08832047320902348,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.03685393258426966,0.35,0.03,-0.0996881722100079,0.0034661928061139433,0.00017330964030569715,-0.10526460409164429,-0.09972239285707474,-0.09389654025435448,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.04039325842696629,0.35,0.03,-0.10584767708554864,0.0036358384643515305,0.00018179192321757652,-0.11155482418835164,-0.10591182112693787,-0.09994153305888176,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.04393258426966292,0.35,0.03,-0.11192930206656455,0.0036680907267777913,0.00018340453633888955,-0.11796329990029335,-0.11207480356097221,-0.10566314458847047,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.04747191011235955,0.35,0.03,-0.11799032289534807,0.0032992557043551364,0.0001649627852177568,-0.12354016378521919,-0.1179661899805069,-0.11233308501541615,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.05101123595505618,0.35,0.03,-0.12406581057235598,0.0035303320555569342,0.00017651660277784672,-0.1299392484128475,-0.12401482090353966,-0.11866238452494145,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.054550561797752806,0.35,0.03,-0.12962296089157463,0.003577929518261648,0.0001788964759130824,-0.13552989885210992,-0.12962546199560165,-0.12360114902257921,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.058089887640449436,0.35,0.03,-0.13610366385430098,0.0034810540777188976,0.00017405270388594487,-0.14216344580054283,-0.13593391329050064,-0.13057578206062317,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.06162921348314607,0.35,0.03,-0.14177762202918529,0.0033229293416582773,0.00016614646708291387,-0.14706320837140083,-0.14177271723747253,-0.13657928705215455,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.0651685393258427,0.35,0.03,-0.14804672461003066,0.0033339468796872115,0.00016669734398436057,-0.15325625538825988,-0.14818048477172852,-0.14237083941698075,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.06870786516853933,0.35,0.03,-0.15413226645439862,0.003510027667445864,0.0001755013833722932,-0.16019980236887932,-0.15422585606575012,-0.14841341748833656,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.07224719101123596,0.35,0.03,-0.1598040822148323,0.003530078181618015,0.00017650390908090075,-0.16530095115303994,-0.15979381650686264,-0.15417315140366555,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.07578651685393259,0.35,0.03,-0.16638519518077374,0.003082774921733365,0.00015413874608666826,-0.17148254811763763,-0.16634894162416458,-0.1611176162958145,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.07932584269662922,0.35,0.03,-0.17200307700783013,0.0035617660106194195,0.00017808830053097098,-0.17732825949788095,-0.17204423993825912,-0.1662800595164299,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.08286516853932585,0.35,0.03,-0.1782491085678339,0.0033140350997337095,0.00016570175498668548,-0.18382059335708617,-0.17818231880664825,-0.17271247804164885,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.08640449438202248,0.35,0.03,-0.1841299329698086,0.0032666152983692634,0.00016333076491846317,-0.1890397734940052,-0.18412203341722488,-0.17877984419465065,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.08994382022471911,0.35,0.03,-0.1901574197784066,0.0035119847069034833,0.00017559923534517417,-0.19562897011637687,-0.19027571380138397,-0.18432026356458664,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.09348314606741574,0.35,0.03,-0.19585325855761768,0.0034290375566785295,0.00017145187783392646,-0.2018650285899639,-0.19578606635332108,-0.19047857597470283,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.09702247191011237,0.35,0.03,-0.20239159878343344,0.0035458819258037486,0.00017729409629018743,-0.20827295407652854,-0.20219837129116058,-0.19707441553473473,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.10056179775280899,0.35,0.03,-0.2079818070307374,0.0036388929000233145,0.00018194464500116572,-0.21393447369337082,-0.2079206183552742,-0.20192749798297882,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.10410112359550562,0.35,0.03,-0.21462460927665233,0.003507804283173803,0.00017539021415869017,-0.22063015699386596,-0.21475153416395187,-0.20862312614917755,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.10764044943820225,0.35,0.03,-0.22038284085690976,0.0033042958170345785,0.00016521479085172892,-0.22612533941864968,-0.22007719427347183,-0.21557906046509745,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.11117977528089888,0.35,0.03,-0.2262561809271574,0.003250504435595974,0.00016252522177979872,-0.23127189204096793,-0.22634678333997726,-0.22088079228997232,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.11471910112359551,0.35,0.03,-0.23220280569046736,0.0034066376773938247,0.00017033188386969124,-0.23817458972334862,-0.23220790922641754,-0.2268014632165432,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.11825842696629214,0.35,0.03,-0.2382085170596838,0.0034163880117577977,0.00017081940058788988,-0.24368182718753814,-0.2382606938481331,-0.2329055905342102,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.12179775280898877,0.35,0.03,-0.24409147050231694,0.003454407210913315,0.00017272036054566576,-0.24925049915909767,-0.24425823986530304,-0.23783403858542443,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1253370786516854,0.35,0.03,-0.250224418900907,0.003634656603778797,0.00018173283018893985,-0.25661740899086,-0.25034859776496887,-0.2443909414112568,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.12887640449438204,0.35,0.03,-0.25667911559343337,0.0035300970955452295,0.00017650485477726147,-0.26206194460391996,-0.25668856501579285,-0.2508070766925812,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.13241573033707865,0.35,0.03,-0.26283131137490273,0.0035219623372954277,0.00017609811686477138,-0.2685386061668396,-0.2628057301044464,-0.25688190162181856,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1359550561797753,0.35,0.03,-0.2688779182732105,0.003235322333072583,0.00016176611665362915,-0.2741727903485298,-0.2686295658349991,-0.26351426988840104,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1394943820224719,0.35,0.03,-0.27493709564208985,0.003524793609687205,0.00017623968048436023,-0.2808045789599419,-0.2747465670108795,-0.26913460791110994,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.14303370786516856,0.35,0.03,-0.28055053785443307,0.0034171497067151196,0.00017085748533575597,-0.2863002374768257,-0.2804615944623947,-0.275091128051281,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.14657303370786517,0.35,0.03,-0.28636694736778734,0.003247854551158129,0.00016239272755790644,-0.29201346188783645,-0.2863454669713974,-0.2811082601547241,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.15011235955056182,0.35,0.03,-0.2929496426135302,0.0032885578907606095,0.00016442789453803048,-0.2981638714671135,-0.2930172234773636,-0.287975637614727,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.15365168539325844,0.35,0.03,-0.29876749344170095,0.0034880159181752486,0.00017440079590876244,-0.30450278967618943,-0.2986855059862137,-0.29339222311973573,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.15719101123595505,0.35,0.03,-0.3046406303346157,0.0036543177001993146,0.00018271588500996572,-0.3105641335248947,-0.30444368720054626,-0.29885203540325167,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1607303370786517,0.35,0.03,-0.3109150349348784,0.0033268507564485875,0.00016634253782242937,-0.3165996253490448,-0.31072694063186646,-0.30556205809116366,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.16426966292134831,0.35,0.03,-0.3167062733322382,0.0033691736031105724,0.00016845868015552862,-0.32254794538021087,-0.3167794495820999,-0.311646468937397,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.16780898876404496,0.35,0.03,-0.3230948294699192,0.0033609740796838876,0.00016804870398419439,-0.3287213534116745,-0.32308271527290344,-0.31729075610637664,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.17134831460674158,0.35,0.03,-0.3289136120676994,0.003499564129554769,0.00017497820647773845,-0.33508012890815736,-0.3287535458803177,-0.32305203229188917,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.17488764044943822,0.35,0.03,-0.3348874478787184,0.0031967834270594103,0.00015983917135297052,-0.33998793810606004,-0.3346945345401764,-0.32968972623348236,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.17842696629213484,0.35,0.03,-0.341022175103426,0.0035176220200231934,0.00017588110100115966,-0.34676066786050797,-0.34105607867240906,-0.3350419119000435,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.18196629213483148,0.35,0.03,-0.34702025838196277,0.0032288266862113718,0.00016144133431056858,-0.3523723155260086,-0.34695978462696075,-0.34182219952344894,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.1855056179775281,0.35,0.03,-0.35317336052656173,0.0035401155624644556,0.00017700577812322277,-0.35906665325164794,-0.3532281517982483,-0.3475485175848007,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.18904494382022474,0.35,0.03,-0.35890041179955007,0.0033855140595887945,0.00016927570297943972,-0.36416607946157453,-0.35876768827438354,-0.3537318915128708,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.19258426966292136,0.35,0.03,-0.3650673472136259,0.003326891820795225,0.00016634459103976126,-0.37039113640785215,-0.3649759888648987,-0.35976144671440125,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.19612359550561798,0.35,0.03,-0.3709990621358156,0.003443375419749105,0.00017216877098745524,-0.37639370411634443,-0.37102723121643066,-0.3653654590249062,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.19966292134831462,0.35,0.03,-0.37709408432245256,0.003214797531485105,0.00016073987657425526,-0.3822898298501968,-0.37713536620140076,-0.37198078632354736,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.20320224719101124,0.35,0.03,-0.3830310046672821,0.0035297119126736724,0.0001764855956336836,-0.3885796695947647,-0.38320522010326385,-0.3768825829029083,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.20674157303370788,0.35,0.03,-0.3891390796005726,0.0034192860009287515,0.00017096430004643758,-0.39455482065677644,-0.38928544521331787,-0.3833551898598671,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.2102808988764045,0.35,0.03,-0.39506833352148535,0.0037372582017950297,0.00018686291008975149,-0.40134789794683456,-0.3950818032026291,-0.3890865042805672,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.21382022471910114,0.35,0.03,-0.4013973692059517,0.0034967882311457608,0.00017483941155728804,-0.40751392394304276,-0.40130601823329926,-0.3957867920398712,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
0.21735955056179776,0.35,0.03,-0.40711553163826464,0.0032863448532130727,0.00016431724266065365,-0.412877131998539,-0.40714849531650543,-0.4023124262690544,0,0,400,0.0,0.0,1.0,8.673617379884035e-19,0.009512294334296508
